312,630
313,700
313,393
314,79
315,647
316,773
317,866
317,24
318,401
318,546
320,461
320,55
322,281
324,130
325,762
325,542
327,80
329,326
329,656
330,109
330,791
331,589
333,514
334,863
334,795
335,987
337,158
337,500
338,833
338,937
339,31
339,808
340,531
340,411
341,932
342,700
342,740
343,486
346,198
347,407
347,571
349,458
350,45
350,81
351,442
352,185
352,577
353,316
354,4
354,569
355,614
356,283
356,175
359,646
359,955
360,682
361,76
362,595
363,840
364,249
364,739
365,216
366,581
366,563
367,61
367,719
368,848
370,931
370,116
371,433
372,946
372,941
373,968
374,780
375,26
376,132
376,668
377,282
377,579
378,663
380,872
381,181
382,770
383,111
383,640
384,718
385,367
385,429
386,82
387,410
388,484
388,353
389,883
390,291
391,913
392,920
394,247
395,874
395,983
396,432
396,204
398,44
398,372
399,85
400,213
401,568
402,764
403,583
403,221
405,672
405,406
406,270
408,961
408,31
409,227
413,153
414,712
415,914
415,429
416,236
417,403
417,681
418,720
420,782
420,533
421,329
423,737
424,275
425,366
426,859
426,931
428,689
428,925
430,862
431,490
431,278
432,331
433,448
434,818
434,710
436,209
439,325
440,125
440,572
441,67
443,759
443,682
445,449
445,461
446,674
447,551
447,623
448,464
449,366
450,866
450,214
451,190
451,132
452,78
453,589
454,747
454,515
455,511
456,293
457,798
459,604
460,48
462,969
462,949
463,942
464,79
465,865
465,758
467,204
468,905
469,217
469,267
472,218
472,870
473,536
474,748
474,816
475,975
476,516
477,994
478,29
478,196
479,487
481,602
483,754
483,16
485,319
485,208
486,232
488,728
488,730
490,740
492,864
492,535
493,452
495,685
495,690
496,33
497,711
497,40
499,984
499,708
500,32
501,380
504,182
505,457
505,519
507,966
508,262
508,981
510,785
512,146
513,22
513,514
515,984
517,206
518,73
519,33
521,140
522,80
522,548
523,280
523,819
525,410
525,80
526,974
526,860
527,218
527,354
528,136
528,146
530,637
532,202
532,372
534,696
534,86
537,410
537,482
538,472
539,496
540,224
540,12
541,186
541,709
543,210
544,972
545,536
545,672
546,441
547,255
547,502
549,180
549,688
550,731
550,18
552,939
553,224
553,349
554,641
556,133
557,120
557,641
558,504
561,521
562,903
564,911
565,535
565,798
566,271
567,271
570,778
570,786
573,703
573,258
576,169
577,334
580,892
582,695
585,438
587,626
587,591
588,389
590,637
592,204
592,402
593,851
596,180
597,834
598,658
598,549
599,641
599,688
600,583
601,673
605,599
605,980
606,517
606,22
608,846
608,226
609,690
611,340
612,8
612,396
613,846
613,832
616,118
618,830
618,536
619,538
620,623
621,240
621,880
622,513
624,99
624,849
625,482
627,123
627,518
629,526
629,862
631,789
631,815
632,876
633,220
633,836
635,23
635,318
636,700
639,42
639,782
640,271
642,277
642,48
643,812
643,983
644,342
645,451
647,981
648,603
649,972
649,280
652,564
653,562
653,302
654,509
654,186
655,468
655,81
657,179
657,535
659,26
659,853
660,407
660,582
661,889
661,543
662,533
662,887
663,28
665,755
666,520
667,49
668,60
669,875
671,701
674,884
675,895
678,109
679,35
680,834
683,215
683,331
684,652
685,323
687,810
689,626
691,129
692,413
692,164
693,514
693,704
695,171
696,290
697,969
697,527
698,534
702,648
703,123
706,112
706,675
707,329
710,61
711,983
712,504
713,424
714,290
715,752
716,15
716,512
721,36
722,144
723,765
724,509
725,481
725,387
727,39
727,484
729,761
729,506
733,55
733,793
739,263
742,956
743,169
744,799
744,537
745,931
745,746
747,870
748,36
749,963
750,829
751,318
757,327
758,204
760,550
766,209
771,723
772,361
772,595
774,784
775,764
775,934
776,333
776,148
777,59
781,215
785,490
787,138
787,790
788,444
788,847
791,939
792,958
792,131
794,884
795,984
796,127
796,894
797,298
800,406
802,788
803,721
803,851
804,510
805,761
805,4
806,902
806,198
807,53
807,625
808,856
809,348
811,12
811,938
814,526
817,443
818,622
819,29
820,427
820,25
821,868
822,169
822,287
823,892
823,280
824,419
826,835
828,523
828,687
830,617
831,649
831,826
836,123
837,113
839,453
841,986
842,745
844,257
845,585
845,532
852,137
852,855
853,171
857,186
858,476
859,617
860,132
861,166
861,990
865,886
867,676
867,945
869,281
871,315
871,607
873,921
876,278
878,852
881,671
881,892
883,262
886,431
887,239
888,179
888,141
889,206
891,134
896,149
897,130
898,481
898,677
899,543
900,871
901,913
901,207
903,678
904,440
906,88
906,676
907,86
908,40
908,760
910,776
910,53
912,308
915,611
916,483
917,141
917,302
918,520
919,298
919,279
922,553
923,373
923,89
924,916
924,676
926,54
927,537
928,28
928,560
929,584
930,31
930,868
933,521
933,990
936,727
936,439
940,135
941,852
942,148
943,139
943,955
945,191
947,607
947,203
948,529
949,572
950,39
950,325
951,706
953,269
954,417
959,514
960,395
960,592
962,837
964,351
965,825
965,772
967,510
968,946
971,133
973,405
973,673
974,468
975,958
976,939
977,637
978,498
978,747
979,667
979,554
980,308
982,125
982,616
985,924
989,770
991,321
991,907
992,276
993,821
993,442
995,263
995,839
996,166
996,283
997,970
999,748
999,237
