157,569
544,50
218,582
601,731
552,99
154,334
88,730
277,183
277,420
591,681
266,519
705,592
45,399
713,203
184,210
546,668
100,486
599,388
129,263
162,157
368,617
363,280
159,187
176,500
287,728
21,289
707,407
294,350
102,411
545,723
676,422
269,632
501,141
299,77
539,570
528,213
708,237
616,580
60,562
601,206
301,479
84,430
544,638
384,636
263,416
21,133
477,603
428,62
641,423
22,546
221,573
561,454
488,68
741,111
561,364
625,713
127,647
34,2
361,720
449,206
506,354
332,510
317,26
551,267
418,49
188,39
120,43
709,1
277,210
393,140
612,343
431,255
528,529
122,216
169,497
164,75
225,372
260,115
733,597
383,665
6,274
405,434
223,424
78,16
743,550
254,43
505,562
273,103
579,748
488,651
730,536
266,690
96,195
665,84
83,298
719,613
708,30
576,490
742,643
335,544
531,57
722,620
260,201
170,55
366,488
76,70
429,290
159,217
28,423
221,646
267,490
2,741
88,663
706,349
250,354
287,213
262,227
644,655
18,351
665,408
658,261
650,458
85,164
547,745
399,508
439,476
421,357
147,276
420,176
732,330
584,336
340,642
289,545
702,697
215,156
283,273
423,738
95,79
344,171
447,269
432,281
359,223
308,627
323,572
241,348
580,732
666,211
652,314
243,340
466,587
497,510
295,52
389,103
59,697
96,629
296,563
119,18
108,720
441,631
30,75
294,500
606,356
189,84
51,701
602,204
743,608
308,646
508,152
58,116
86,717
164,127
5,371
699,359
679,724
595,494
127,231
710,163
41,639
384,313
188,400
230,592
267,576
284,141
436,589
104,47
600,221
55,304
4,647
173,28
736,276
74,116
55,326
595,58
290,452
55,214
448,101
254,263
136,745
610,720
101,157
305,356
140,215
606,253
225,574
42,682
428,317
525,458
412,300
264,423
339,457
